,x,y
1982,-5.84822883743,4.08220664557
1983,0.741273581995,4.50438759194
1984,-4.06840907779,-3.25227166106
1985,7.25197246341,-1.94637781045
1986,-1.76453589827,-3.06530432409
1987,2.42754066651,5.10017558344
1988,2.42511986846,5.0961939569
1989,-5.84794468666,4.08204236474
1990,0.93363092677,4.32678283436
1991,-2.87435453916,6.85869562893
1992,0.259854663732,-0.717016117093
1993,1.48068668164,-1.08008631451
1994,-1.34674632373,-0.84801189263
1995,-2.87435509991,6.85869687532
1996,0.259856456153,-0.717021017231
1997,-2.80116095786,-2.49921692998
1998,-2.80116087335,-2.4992168534
1999,-1.78436898661,-2.27554785178
2000,-3.90373289731,-3.04394562737
2001,-5.84824914815,4.08225035304
2002,0.740859118083,4.50468703368
2003,3.06118259825,6.5475925003
2004,-2.87435516982,6.85869713131
2005,0.259858563985,-0.717026983921
2006,-3.73451498113,-4.92277206333
2007,-3.87605146005,5.43085823116
2008,-4.5602144909,2.26626369698
2009,3.77491355729,5.86219447028
2010,2.615650368,2.59854247404
2011,1.42670668215,2.86255425014
2012,-5.84798240688,4.08209210397
2013,-3.87213474661,-5.18745490082
2014,-3.87953352925,5.43590519774
2015,-3.87605146081,5.4308582312
2016,-2.87435529501,6.85869750077
2017,0.259859473208,-0.717029650496
2018,1.47453317851,7.25714038561
2019,1.47453241821,7.25713981811
2020,1.47453357047,7.25714474916
2021,-4.43094046681,-4.85470072909
2022,1.47453340991,7.25714590014
2023,1.47453315013,7.25714627194
2024,-2.87435547557,6.85869793715
2025,0.25985715157,-0.717029615998
2026,-2.00033983191,-6.73778843024
2027,-2.00857463077,-6.74333210948
2028,3.5365497644,-6.00271795651
2029,0.769535551732,4.10422988785
2030,-2.53340887746,-2.83891251546
2031,-2.57127219347,-2.85856304911
2032,0.857605225881,4.41409980094
2033,3.35912340461,2.84108639414
2034,-1.39660655117,-2.13753485768
2035,-5.85000228139,4.0838382414
2036,0.856736419496,4.41453695559
2037,-3.31615645862,-2.1010409708
2038,-4.415889017,-1.56991857005
2039,-4.41583636934,-1.56989624696
2040,-3.87341821826,-3.36166133095
2041,-3.59742859766,-3.70250131563
2042,1.78890790721,5.19900679435
2043,-3.7450303355,-3.42618799134
2044,-3.72943073597,-3.48346975833
2045,-0.502034521732,-1.73351249151
2046,-2.42424923748,1.75613626429
2047,-4.09539706552,3.49142174261
2048,-7.02724182807,1.5280218235
2049,-7.02724182142,1.52802182247
2050,-3.87567553576,5.4303344329
2051,-3.77138285399,-6.25608883225
2052,-1.76452008384,-3.06537670408
2053,-1.70496464648,-2.25928445689
2054,-1.7201528334,-2.26199157171
2055,-1.71940439047,-2.26149466345
2056,-1.72008120643,-2.26207786918
2057,2.47189870452,4.42426784424
2058,-1.71842226992,-2.26120518147
2059,-1.71659182499,-2.26376826235
2060,1.38685429959,-4.38346465039
2061,3.70270659715,-5.37810847642
2062,4.36171714148,-4.28213734838
2063,1.14175150869,1.58262542825
2064,1.14169828954,1.58256349349
2065,1.18178188781,1.61330015894
2066,4.04438614604,-0.156502651702
2067,-4.20410971231,-0.404443253585
2068,1.53716610763,-1.22429212098
2069,1.49880316474,-1.20488404559
2070,-4.41349216256,-1.56856549285
2071,-5.8132021918,4.08023827189
2072,0.716995698306,4.23040251584
2073,1.17975437025,1.61211084914
2074,1.17588169445,1.61137715182
2075,1.17551402152,1.61101556473
2076,1.17551641453,1.61101857035
2077,1.17396231799,1.60852389633
2078,1.0979229312,-5.90635895688
2079,0.730640868029,4.26042621725
2080,0.487444792749,-1.7379244456
2081,-5.53801296259,-1.88750449753
2082,-5.5501802559,-1.90998438056
2083,-5.83901628031,4.09802494115
2084,0.828154129462,4.29444553868
2085,0.562133208133,-2.70379446869
2086,4.56407886879,-5.45061454741
2087,4.56406075442,-5.45063185347
2088,5.12810634089,4.43630091978
2089,4.56407093072,-5.4506252158
2090,4.56407824038,-5.45061233249
2091,4.56407258438,-5.45061399109
2092,4.56406767391,-5.4506252078
2093,2.84825844221,-1.85552169686
2094,3.162829192,-2.81633392777
2095,4.56406912433,-5.45062831469
2096,-3.87952912014,5.43589878637
2097,-3.87953352287,5.43590521633
2098,2.78829777241,-1.8613864086
2099,3.18831084017,-2.86272281982
2100,-1.76100581936,-3.06220343407
2101,6.49705097559,-0.988431886771
2102,6.49277593645,-0.991031940289
2103,6.49637560597,-0.989099859752
2104,6.49586022012,-0.989253699016
2105,6.50324296388,-0.985083339044
2106,6.47707630497,-0.999738389609
2107,6.49637692103,-0.989099331648
2108,6.45380768917,-1.01905191495
2109,6.43168624972,-1.03609056154
2110,6.44310669153,-1.02807177011
2111,6.49701477412,-0.988488566704
2112,6.4926776325,-0.991091445688
2113,6.49631057563,-0.989152467089
2114,6.49579163644,-0.989298108457
2115,6.50297756683,-0.985253898808
2116,6.47698018701,-0.999810818969
2117,6.49631920826,-0.989153050288
2118,6.45372689014,-1.01911309215
2119,6.43168027661,-1.03609366215
2120,6.44307085089,-1.02809720074
2121,6.49701681302,-0.988486617422
2122,6.49268094015,-0.991087931609
2123,6.49631941325,-0.989151399731
2124,6.49579369644,-0.989295889809
2125,6.50309059969,-0.985178639372
2126,6.47698468777,-0.999807045819
2127,6.49632088627,-0.989150927432
2128,6.4537304763,-1.01911000412
2129,6.43168168702,-1.03609235435
2130,6.44307314056,-1.02809565114
2131,6.50070333131,-0.986072495768
2132,6.49774140863,-0.988035162622
2133,6.49975728286,-0.986662980881
2134,6.49975010741,-0.986651291799
2135,6.50512037288,-0.983883424531
2136,6.48391184329,-0.995746783227
2137,6.49975887381,-0.986661959136
2138,6.45667658183,-1.01694719162
2139,6.43162871254,-1.03616068915
2140,6.44410393482,-1.02785308135
2141,6.49701817511,-0.988486511433
2142,6.49268266997,-0.991088227207
2143,6.49632094608,-0.989151961975
2144,6.49579486062,-0.989296091997
2145,6.50309198938,-0.985178652935
2146,6.4769861795,-0.999806775361
2147,6.49632117071,-0.989151359573
2148,6.45373190692,-1.01910941815
2149,6.43168251689,-1.03609216856
2150,6.44307767988,-1.02809289786
2151,6.48053492747,-0.996026399589
2152,6.47721040147,-0.999055405582
2153,6.47922055911,-0.996965815481
2154,6.48034330047,-0.996724879995
2155,6.48946609331,-0.991948798884
2156,6.47282836245,-1.00154044386
2157,6.47921549994,-0.996968098818
2158,6.44596681955,-1.0250258689
2159,6.42907844513,-1.03770975924
2160,6.43695420289,-1.0323312101
2161,6.49703750898,-0.988476388615
2162,6.49269529718,-0.991084304982
2163,6.49633107905,-0.989137352697
2164,6.49581087993,-0.989284154596
2165,6.50299633876,-0.985246252461
2166,6.47694619752,-0.999832618583
2167,6.49633395457,-0.989136070107
2168,6.45373548233,-1.01910880582
2169,6.43167940286,-1.03609552256
2170,6.44309007698,-1.02808397041
2171,6.49702013969,-0.988483865966
2172,6.49268252355,-0.991088634223
2173,6.49632248176,-0.989151386832
2174,6.49579468354,-0.989296511905
2175,6.50298090721,-0.985252129342
2176,6.47698396846,-0.999808674404
2177,6.49632382942,-0.98915085142
2178,6.45372944923,-1.01911142757
2179,6.43167946599,-1.03609438297
2180,6.44307272399,-1.02809597957
2181,6.49686826201,-0.988587996949
2182,6.49234388492,-0.991268867505
2183,6.49589303021,-0.989301326552
2184,6.49547753418,-0.989419805898
2185,6.50293077327,-0.985290399907
2186,6.47668188321,-1.00002169844
2187,6.49589531214,-0.989299966098
2188,6.45350202658,-1.01927924401
2189,6.43150138435,-1.03622196839
2190,6.44297140272,-1.02817089756
2191,6.43797530877,-1.03148589713
2192,6.43475292853,-1.03403632309
2193,6.43692542619,-1.03250317211
2194,6.43662896747,-1.03270584629
2195,6.43881475724,-1.0312888235
2196,6.43537747373,-1.03349275318
2197,6.43692353954,-1.03250463031
2198,6.43001841188,-1.03728708692
2199,6.42409876566,-1.04114841171
2200,6.42839866654,-1.03859195326
2201,-2.00552628453,-2.36985315154
2202,-2.02703524468,-2.37156968115
2203,-2.00526262736,-2.36967708193
2204,-2.00659085647,-2.37015898454
2205,-1.86039681706,-2.30470610042
2206,-1.57286166117,-2.31908932067
2207,-1.977824304,-2.37324148849
2208,-5.81569156472,4.08095329496
2209,0.868085770959,4.21885717539
2210,4.56407230556,-5.45061723738
2211,4.56405505052,-5.45060523181
2212,7.25198734017,-1.94638925189
2213,-1.76448504869,-3.06510232034
2214,1.77741351185,5.15153545741
2215,0.902057531193,0.428467236894
2216,4.55959693015,-5.44802984179
2217,7.25310905525,-1.94705898277
2218,1.38548150514,-4.38920146434
2219,3.69808369904,-5.36270583955
2220,4.56391170953,-5.45046361709
2221,4.56354581243,-5.45022980908
2222,4.5634296612,-5.45015564602
2223,4.56352830545,-5.45021755046
2224,7.25197745087,-1.94637859031
2225,-1.76451767841,-3.06521137776
2226,7.25201658651,-1.94640363027
2227,0.902890756626,4.37026411528
2228,-3.90866066751,-3.01967416036
2229,-0.974042531534,6.92940860747
2230,-2.00928308297,-6.74427232809
2231,-5.81644662626,4.08027597467
2232,0.748180420015,4.21480890769
2233,4.56299210845,-5.44988226976
2234,4.55851120583,-5.44687962016
2235,0.0384658452349,-3.15882501471
2236,4.5404677339,-5.42738562398
2237,4.5584639172,-5.44685191065
2238,0.0391520168239,-3.15835094967
2239,4.56221926114,-5.44947303818
2240,-1.3146950296,-0.862450755549
2241,7.25199992827,-1.9463982613
2242,-1.7642713102,-3.06416165173
2243,-1.52071656057,-2.36934506599
2244,-1.52740578054,-2.3693573399
2245,-0.975880931647,6.93247217145
2246,-2.00936493372,-6.74410542222
2247,-5.8117917339,4.08139757111
2248,0.738068539996,4.19358981153
2249,4.56210445956,-5.44940704375
2250,4.5628623106,-5.44980747626
2251,4.55844819166,-5.44683088536
2252,0.0381005507832,-3.15878566439
2253,-1.31722340895,-0.860813628765
2254,7.25202794793,-1.94640851669
2255,-1.76449915514,-3.06470278672
2256,-3.92358930892,-2.97265756415
2257,-3.83278465306,-3.23683662163
2258,7.25199400539,-1.94640999388
2259,-1.76434011589,-3.06445796812
2260,7.25197963033,-1.94639909184
2261,7.25203731377,-1.94642331695
2262,-3.77135370755,-6.2561124865
2263,-1.76437154081,-3.0645210051
2264,-3.62754033003,-3.65651106964
2265,-3.03706116533,-2.36253921302
2266,2.62753011225,2.60731852038
2267,7.25198678167,-1.94638899732
2268,-1.76443836129,-3.06479213753
2269,4.56405059146,-5.45061957675
2270,4.56399345062,-5.45054723416
2271,-4.40999773573,-1.56582799754
2272,7.25199289568,-1.94639854511
2273,-3.77136704021,-6.25608619349
2274,-1.76446363177,-3.06491660078
2275,-3.09945996783,1.7471166587
2276,-2.2549135925,6.44997337295
2277,-4.41418705031,-1.56899552782
2278,7.25197553235,-1.94637852123
2279,-1.76453844375,-3.06529554094
2280,-5.895118973,-4.32988544351
2281,4.56406883056,-5.45055283782
2282,5.12843223113,4.43653456803
2283,1.68299576278,0.63925834441
2284,2.17733013528,-5.04894229036
2285,-2.84109296785,-2.07353505246
2286,-2.85100254863,-2.08740017155
2287,-2.85100523734,-2.08740388592
2288,-4.28572532981,-1.62250887764
2289,5.12667204986,4.44182986717
2290,-2.84718631141,-2.07540062764
2291,-4.41360950035,-1.56854683367
2292,5.12874755206,4.43671504977
2293,7.25197220133,-1.94638472828
2294,-1.76452719709,-3.06523766548
2295,4.56407335545,-5.45061850901
2296,4.56406722039,-5.45061835839
2297,4.56406919259,-5.45061309233
2298,-0.562534025266,-2.55371106477
2299,4.56406935991,-5.45062767032
2300,7.25197828466,-1.94637818675
2301,-1.76452493684,-3.06524762754
2302,-3.80957856576,-3.29347661721
2303,-3.8760514596,5.43085823451
2304,-3.77138854949,-6.25608026321
2305,-1.76454228614,-3.06533456686
2306,-4.00651598551,-2.97893990491
2307,-1.94185133768,-2.19716125814
2308,-4.00652046143,-2.97893676515
2309,-1.94185117218,-2.19716117542
2310,3.53713333604,-6.00349135468
2311,3.53713446807,-6.00349208388
2312,7.25197340672,-1.94637521943
2313,-1.76454446952,-3.06533804557
2314,-2.84048213672,-2.08265197916
2315,-2.84048214371,-2.08265198106
2316,1.77656710974,5.19269273933
2317,-4.47755784627,-3.87736982476
2318,-2.8200359543,-2.06832269361
2319,-3.9308545975,-2.94940463442
2320,7.25195127514,-1.94638203689
2321,-1.7645069999,-3.06512037681
2322,-1.59743050135,1.62789131202
2323,-3.87022985817,-5.18756309555
2324,-6.07092001616,-1.13403693644
2325,-0.148407215964,-1.94085770958
2326,2.34947215935,1.60851894556
2327,-2.84048171828,-2.08265133181
2328,-2.84048172425,-2.08265133791
2329,3.47218575647,2.01157805316
2330,-3.18316394468,1.02990347792
2331,-3.02794093199,0.889441784811
2332,-3.16079536899,-1.55287599706
2333,-3.16091278692,-1.55282719741
2334,-3.08847600938,-1.59323170714
2335,-1.76350816294,-3.06383613377
2336,4.37398949728,-4.23408502208
2337,-6.53196683681,-1.62721011545
2338,3.75399499748,-5.38532873181
2339,4.56405088629,-5.45062078294
2340,4.56401754014,-5.45058041663
2341,4.56405172006,-5.45062166051
2342,4.56397710424,-5.45053687968
2343,4.56405227409,-5.45062236149
2344,4.56405316365,-5.45062343616
2345,4.56398175015,-5.45054015469
2346,4.56405707966,-5.45062668008
2347,7.25191939316,-1.94633800315
2348,-1.76442549023,-3.06480617419
2349,1.38148892749,-4.38512477579
2350,-1.32086773878,-2.33125223323
2351,-1.31209165351,-2.33014087242
2352,-5.80531628486,4.07911474215
2353,0.782292411183,4.27114837147
2354,-2.54198566899,-0.729793525473
2355,-2.54224033808,-0.729640278245
2356,-2.54178999411,-0.729627585195
2357,-3.62534506246,-3.65952158586
2358,1.3816294786,-4.38501369208
2359,3.70484137746,-5.38324685698
2360,-3.75421673261,-3.4194470927
2361,-3.25496977705,-2.92472940533
2362,1.78888194877,5.19897977958
2363,7.25197999834,-1.94638110199
2364,-1.76451986128,-3.06521048605
2365,-3.68305332531,-3.56746384236
2366,-3.57886770745,-3.74963753549
2367,-3.91394170001,-3.01126339982
2368,-3.66139961556,-3.59677900711
2369,-3.69490280664,-3.54748829303
2370,-3.74144664533,-3.44182178053
2371,1.47749481644,7.22674196287
2372,-2.87435313192,6.85868456299
2373,0.259923898721,-0.717291222912
2374,4.56407062661,-5.45062600799
2375,-1.20359895746,-2.0616818014
2376,4.56406940101,-5.45062658908
2377,7.2519007976,-1.9464238184
2378,-1.76461312457,-3.06498121639
2379,-6.15667294145,-1.07939159301
2380,-2.55580951837,1.37504070626
2381,-2.97152392875,2.65932885539
2382,3.77499967815,5.86238135835
2383,4.14912674196,5.1012988403
2384,-1.63261710308,1.68385842526
2385,6.08624075707,-2.47951097114
2386,4.24316471984,5.30374286084
2387,4.14914868798,5.10135578547
2388,-1.63246697092,1.68373831316
2389,6.08624242324,-2.47951130651
2390,4.24321654075,5.3038243301
2391,4.14966347307,5.10129557671
2392,-1.63254719144,1.68384578104
2393,6.08624537933,-2.47951075447
2394,4.24321305029,5.30373398467
2395,4.14916320167,5.1013847519
2396,-1.63238950622,1.68363573486
2397,6.0862431463,-2.47951147024
2398,4.24323554238,5.30382277695
2399,4.18201932181,5.0275540999
2400,5.76620837918,-2.29296018301
2401,5.98303111563,-2.39558055552
2402,6.03075228559,2.87189512082
2403,4.13735579688,5.0637034178
2404,4.39910665927,-3.67312378164
2405,1.11915629161,1.82860039495
2406,5.0777011687,-0.869818063735
2407,4.56407462557,-5.45061822185
2408,4.56406093035,-5.45061069856
2409,4.5640609325,-5.45061069512
2410,-2.01512503982,-6.7477904978
2411,-4.55765586586,2.26686882561
2412,3.77490500698,5.86222557956
2413,4.56407615874,-5.4506161222
2414,4.56407677961,-5.45061596142
2415,1.78837288632,5.19910808576
2416,1.78887636012,5.1989547181
2417,-2.87435650828,6.85869076486
2418,0.259999940287,-0.717442279207
2419,1.79178699554,5.20180543518
2420,5.12801054503,4.43729040037
2421,-1.77761659679,-2.30931198996
2422,-1.94217336565,-2.19712352047
2423,-3.87953352706,5.43590522362
2424,-4.99586730946,4.58819369727
2425,-6.0532831973,-3.11047422576
2426,-3.87953352319,5.435905192
2427,7.25197380579,-1.94638985273
2428,-1.76451515369,-3.06515299755
2429,-2.87435155295,6.85868550883
2430,0.259890924075,-0.717179670103
2431,-3.87179422185,-5.18746387183
2432,4.56406500039,-5.45062722694
2433,7.25197591884,-1.94637671962
2434,-1.76453821434,-3.06529977396
2435,2.20011631522,-4.80242608502
2436,4.56406627256,-5.45062703932
2437,4.56406626701,-5.45062703945
2438,4.56407019257,-5.45061704235
2439,7.25198287285,-1.94638173149
2440,-1.7644898073,-3.06505366524
2441,4.56394339042,-5.45051413012
2442,-4.55736686885,2.26637742762
2443,3.77502760221,5.86236149669
2444,1.7888732223,5.19899432867
2445,1.78887602181,5.19901314316
2446,1.78886483343,5.19901673465
2447,4.56407018634,-5.45061704631
2448,7.2519913441,-1.94639660569
2449,-1.7644311454,-3.06467768668
2450,-3.26779600126,-2.9546363339
2451,1.78884821977,5.19895177486
2452,1.78887150111,5.19897353444
2453,-2.87434912162,6.85867561911
2454,0.259950054291,-0.717265027204
2455,4.56406703083,-5.4506293969
2456,4.53007694532,-5.41733740426
2457,-4.3537552639,-1.50606313033
2458,7.25198240976,-1.94637985257
2459,-1.76452038559,-3.06522511112
2460,-2.84048214068,-2.08265198002
2461,-2.84048214058,-2.08265197894
2462,-3.88086233261,-5.18805598797
2463,-3.87167708026,-5.18749051453
2464,5.12810205012,4.43710901141
2465,-4.14047798124,-3.21081442688
2466,-3.56720936362,-3.75202402691
2467,-0.282069188516,-3.08736752479
2468,-0.457851160161,-3.20891390144
2469,4.53064078548,-5.40466187425
2470,-3.29695978307,-1.09549792858
2471,1.01568784774,-0.12832191126
2472,1.02425069211,-0.117255879092
2473,1.01730952364,-0.126933056868
2474,-5.69518453799,4.07683867505
2475,-0.74735481643,3.40296878541
2476,4.52124736745,-4.30501094073
2477,4.52110700919,-4.3049985356
2478,-1.34658311512,-0.8481165217
2479,3.5870050741,-4.67293842146
2480,-3.30155593733,-1.13673819715
2481,0.830053819055,-3.10529358704
2482,2.77422535731,2.05749190999
2483,3.31149426395,0.154880254792
2484,0.901430635529,4.12187929283
2485,-5.89430052378,-4.32954881135
2486,0.486225914314,2.30497320377
2487,-6.73748195838,1.74438314656
2488,-2.22318487344,-4.96566490249
2489,3.83556766642,-5.76550873502
2490,4.39500697098,-4.31531701047
2491,4.3958450481,-4.31476955714
2492,3.85402298867,-4.51922755327
2493,3.59807692479,-4.6809824869
2494,-4.41289631109,-1.56832926064
2495,-4.41297844891,-1.56836436412
2496,3.83559749511,-5.7656154718
2497,4.30992177187,-4.33976824327
2498,-4.80983507294,-2.23048647755
2499,4.04523996328,4.98166157599
2500,-5.34707543875,-5.06354737446
2501,1.172149924,6.34285772624
2502,1.3987414131,-0.582320178955
2503,1.37688052481,-0.609432253438
2504,-2.0129439259,-6.74620022037
2505,2.61549736057,2.59876500479
2506,-5.83729787221,4.10014102855
2507,0.761779061504,4.39651959235
2508,1.93630667487,4.67148134563
2509,-5.71948155619,3.94436414
2510,-5.34664768613,-5.06536668174
2511,-2.22121871838,-4.96941850479
2512,0.806977225435,4.09946471334
2513,-4.41554454374,-1.56976702188
2514,0.906665433189,1.32899266344
2515,-1.34718547209,-0.845285359216
2516,1.13848494526,-5.96081372005
2517,-3.87953352376,5.43590519978
2518,-5.34707544445,-5.06354743483
2519,-1.01229243289,-7.24571630147
2520,-4.87529500027,3.63841346499
2521,1.87528560219,0.367465610164
2522,-3.17703288556,-1.90364471169
2523,-1.70121387443,4.60529796502
2524,-3.52287653127,3.89571703116
2525,0.704013932947,4.15766010494
2526,4.52120265846,-4.30481339143
2527,-5.34707553489,-5.0635453047
2528,-0.95197123199,-2.21723598614
2529,3.95159119063,4.48114383052
2530,3.95146292939,4.48117805748
2531,4.59517617086,1.27659287148
2532,-0.487737925871,-7.06794713688
2533,-2.60029236979,-0.768037891166
2534,-0.899174729281,2.26254756523
2535,-0.900044917443,2.25908414371
2536,-3.4964890321,-3.80375378492
2537,-0.900046161791,2.25909364813
2538,-3.69855054209,-3.5393343844
2539,-5.8470309655,4.08123473399
2540,0.744346577439,4.49664159777
2541,-2.60690203999,-0.105065210477
2542,-2.60016557043,-0.767837822236
2543,5.16502974594,-3.06195763761
2544,-3.77309602701,-3.37834698961
2545,-2.60032270587,-0.768114594125
2546,-5.84629575706,4.08985932737
2547,-0.92213811856,4.06833155843
2548,-0.543544878628,-0.0826259826685
2549,3.70459416934,-5.38228091405
2550,4.36260180146,-4.28197042186
2551,-5.83777909265,-2.70190434127
2552,-5.83790398657,-2.70202302443
2553,-5.06158749837,2.55246333046
2554,4.82085942471,1.64209851756
2555,2.60484726013,2.57232058265
2556,-4.18788568126,3.5835932492
2557,0.947913630049,1.70072423148
2558,4.59925119349,1.27717014751
2559,-0.486971787322,-7.07008233848
2560,4.30839458102,-4.25895237861
2561,3.25886412213,-4.28289404224
2562,3.95075588675,4.4818290499
2563,-3.57040457604,-3.7646571728
2564,-2.38498567739,-3.08129101804
2565,-1.58183764197,5.65862905873
2566,-0.812921842157,-4.3406049601
2567,2.3083199089,4.91522246524
2568,-6.53420691044,-1.54807440431
2569,-1.20896151277,-2.17568711949
2570,-2.6847648982,-4.22514550055
2571,-0.667143564924,-2.13445318749
2572,-3.11744816459,-2.75240257409
2573,4.59999084711,1.27686726232
2574,-0.487070715363,-7.06999364829
2575,-4.0457448216,-4.77811417321
2576,-6.0692837955,-3.10632232234
2577,-6.06929496093,-3.10635039883
2578,-4.41367080321,-1.56908887304
2579,-2.2231095038,-4.96594131981
2580,-0.675568982058,-1.74565973575
2581,-3.18948602798,-0.0522511976458
2582,-0.799250260008,2.47245525118
2583,-5.84391774137,4.09973421582
2584,0.84707770175,4.2186887263
2585,-2.44007158267,-2.41917701124
2586,-2.43970933985,-2.4126293916
2587,-1.74655879982,-2.36037314329
2588,-5.85553528433,4.09508115162
2589,0.712400298037,4.5290318833
2590,-0.971853691614,6.92651986776
2591,-2.0128434099,-6.74614856783
2592,2.57473041285,2.58830647761
2593,1.19949939393,0.866963172955
2594,-5.84590881875,4.09129057549
2595,0.848271251446,4.29255481993
2596,-3.87524451441,5.4297144131
2597,-7.02291324346,1.52686639611
2598,2.42415868703,5.09462912936
2599,0.830821177095,-3.10510880361
2600,-7.02065646521,1.52548046099
2601,-1.5808347858,5.66080542903
2602,-3.8729795675,5.42607179479
2603,-3.87301215189,5.42610118771
2604,-4.28330941436,-1.43676830973
2605,-3.51715631133,-3.79453743389
2606,-2.65554085957,-2.37575125835
2607,-2.22176314328,-4.96596399828
2608,0.400076700436,3.65422309869
2609,-3.87299072413,5.42599953758
2610,-3.87310654433,5.42571395634
2611,-3.87308603888,5.42568434209
2612,-3.87583612004,5.4305368296
2613,-3.87469596071,5.42891588066
2614,-3.87613121981,5.43097029288
2615,-3.87605633408,5.43090671857
2616,-5.80473956486,3.9929136861
2617,5.50977613189,1.69681820059
2618,-4.43094394641,-4.85469658085
2619,1.47449587751,7.2569438985
2620,1.47423502551,7.25760822416
2621,-2.81421624132,-2.05871734728
2622,-4.4158912412,-1.56992033218
2623,7.25197715691,-1.94638328196
2624,-1.76452453716,-3.06523265956
2625,-0.166298807258,5.38249954139
2626,0.898065096674,5.57604226461
2627,-2.87434612815,6.85870176484
2628,0.25968146624,-0.71675240968
2629,1.45270673305,2.89615586352
2630,-4.11515879737,-3.11617922959
2631,-3.87953352334,5.43590520697
2632,-3.498214217,-3.18116434432
2633,-0.731788764376,4.84811900231
2634,-2.87434888255,6.85870565071
2635,0.259680193083,-0.716756878721
2636,1.47453756425,7.25714553915
2637,1.47453620727,7.25714046959
2638,1.47453726565,7.25714592861
2639,1.47453755485,7.25714737062
2640,1.47739806942,7.22622958835
2641,-4.68771788332,5.54973251114
2642,-1.76456211433,-3.06547224016
2643,-0.15061269493,5.40256583574
2644,4.41275881051,-4.31298179535
2645,-4.75391537459,1.0577803399
2646,0.837797354912,1.76931726095
2647,1.4729774251,-5.7235725293
2648,5.12833625399,4.43689756737
2649,5.12960941338,4.43629123333
2650,-6.96341596552,1.5546434478
2651,-6.96407693324,1.55408621659
2652,-6.96344739443,1.55461886831
2653,-3.9277757736,-2.92412142121
2654,-1.65455709997,-6.54595203845
2655,-1.0007544685,6.91516438848
2656,1.38622613658,-4.38358788915
2657,3.70529665358,-5.38230062324
2658,1.15922456096,1.56026573872
2659,-1.1821173038,-3.37435613618
2660,-1.22015282405,-3.36665152383
2661,-1.63057820136,-4.41622339211
2662,3.60519610259,-4.67380611798
2663,-3.87745239637,5.4326722619
2664,6.09172665041,-2.47827246507
2665,-5.80364590644,-0.903334003051
2666,-5.80387270414,-0.903515353111
2667,-3.8053778371,-3.30172931645
2668,-1.63431441066,3.97308250197
2669,4.97926962264,-3.73619318018
2670,-5.80545700117,-0.904892641764
2671,-3.55422925279,-3.75370132311
2672,-5.80218554174,-0.901561584723
2673,-5.77068886131,-0.886799663572
2674,-5.76529552212,-0.88982536482
2675,-3.87745315269,5.43267336319
2676,-5.8047556279,-0.904511191592
2677,3.2649108345,2.81918273918
2678,3.28322877888,-2.74832891208
2679,-2.65825974309,-1.94768893569
2680,-3.52861599992,-3.74959244139
2681,-1.58098655947,5.66085062281
2682,0.908617320123,4.37214164755
2683,1.55156460943,3.14567094336
2684,1.15816705916,-5.94898168858
2685,-4.41503237906,-1.56942474076
2686,-5.34706159887,-5.0635714221
2687,-1.17324535705,-2.30572309409
2688,-0.906812982296,2.23251352798
2689,-2.22268308163,-4.96716224428
2690,3.83563235129,-5.76529728503
2691,-3.87605145878,5.43085823473
2692,-3.03876429506,-2.2734409961
2693,-5.74819893154,4.01384539168
2694,0.59820487387,3.96479030624
2695,-2.60028970859,-0.768306057612
2696,-2.23865258861,-2.00428969924
2697,1.87496952144,0.369208004118
2698,-1.58101572253,5.66089943915
2699,0.884244980726,4.23323521476
2700,4.38539344067,-4.31903253753
2701,1.17707687298,1.61149532248
2702,-2.3001302535,-2.02829755409
2703,-1.48405850864,-4.29783077288
2704,-1.34692151896,-0.848110750587
2705,2.60931651859,1.12982277133
2706,5.30288821773,-1.6783282311
2707,1.15826984664,-5.94891125781
2708,-2.87381316796,6.85719828185
2709,-2.18267752421,6.5178834576
2710,5.13643697162,4.42885696892
2711,-3.08505159108,-2.1923739671
2712,-3.77138996652,-6.25608573537
2713,-1.76454738331,-3.06534306265
2714,1.38512178439,2.85288022084
2715,5.12806478601,4.43708506252
2716,1.17223389945,6.34301731569
2717,-7.02741023183,1.52804337001
2718,-2.87435310412,6.85869675053
2719,0.259765420043,-0.716739692669
2720,-2.60015612357,-0.767825226473
2721,-3.27632225552,-1.23700374904
2722,1.87503617839,0.369125548646
2723,-3.22265317643,-1.95678575121
2724,-7.02263835235,1.52708777195
2725,-1.581015569,5.66088952067
2726,0.896866669215,4.13982734192
2727,-1.40733583138,-0.815541096662
2728,-3.87605145764,5.43085823788
2729,0.905648692845,1.32396709627
2730,1.15811902498,-5.94905365307
2731,4.38548145772,-4.31904275235
2732,-1.40728880095,-0.815497149289
2733,-1.41010586665,-0.816502586203
2734,1.1581422345,-5.94900564199
2735,4.71324892057,-1.14490750436
2736,4.71325186807,-1.14490819869
2737,4.71325186483,-1.14490819517
2738,4.7129558883,-1.14509236973
2739,4.71295876914,-1.14509207733
2740,-5.81057135064,4.08086027647
2741,0.405397263424,3.71443352755
2742,-3.24334195155,-2.90516713833
2743,-2.02009224452,6.48201341486
2744,0.947482883948,4.3280687585
2745,-3.24293122295,-2.90254455332
2746,-2.02026897017,6.48188052117
2747,0.947153563686,4.3285944731
2748,-3.24334196782,-2.90516713908
2749,-2.02009224606,6.48201340711
2750,0.94748288006,4.32806875751
2751,-2.39571156849,4.20619832549
2752,3.02238552046,2.84212700399
2753,-2.33521699794,4.20762668532
